Id,Nome,Biblioteca de formas,ID da p´ágina,Contido por,Grupo,Origem da linha,Destino da linha,Seta de origem,Seta de destino,Área de texto 1,Área de texto 2,Área de texto 3,Área de texto 4,Área de texto 5
1,Página,,,,,,,,,Sistema,,,,
2,Processo,Formas de Fluxograma,1,15:1,,,,,,Provider,,,,
3,Processo,Formas de Fluxograma,1,15:2,,,,,,"Login
/",,,,
4,Processo,Formas de Fluxograma,1,15:2,,,,,,"RedefinicaoSenha
/redefinir_senha",,,,
5,Processo,Formas de Fluxograma,1,15:2,,,,,,"NovaSenha
/redefinir/:code",,,,
6,Processo,Formas de Fluxograma,1,15:2,,,,,,"RedirectRoute
/redirect",,,,
7,Processo,Formas de Fluxograma,1,15:2,,,,,,RotasVendedor /vendedor,,,,
8,Processo,Formas de Fluxograma,1,15:2,,,,,,RotasAdmin /admin,,,,
9,Processo,Formas de Fluxograma,1,15:2,,,,,,RotasEscritorio /office_admin,,,,
10,Processo,Formas de Fluxograma,1,15:2,,,,,,RotasAdvogado /advogado,,,,
11,Processo,Formas de Fluxograma,1,15:2,,,,,,RotasPublic /public,,,,
12,Processo,Formas de Fluxograma,1,15:2,,,,,,NotFound /notfound,,,,
13,Processo,Formas de Fluxograma,1,15:2,,,,,,NotAuthorized /notauthorized,,,,
14,Processo,Formas de Fluxograma,1,15:3,,,,,,ListCaso /admin/,,,,
15,Raia de nado,Formas de Fluxograma,1,,,,,,,Raiz,Rotas,Rotas Específicas,Telas,Componentes-Filhos
16,Processo,Formas de Fluxograma,1,15:3,,,,,,Caso /admin/casos/:lawsuit,,,,
17,Processo,Formas de Fluxograma,1,15:3,,,,,,Audiencias /admin/audiencias,,,,
18,Processo,Formas de Fluxograma,1,15:3,,,,,,PagamentosGerais /admin/pagamentos,,,,
19,Processo,Formas de Fluxograma,1,15:3,,,,,,AndamentosGerais /admin/andamentos,,,,
20,Processo,Formas de Fluxograma,1,15:3,,,,,,AdminPanel /admin/painel,,,,
21,Processo,Formas de Fluxograma,1,15:3,,,,,,ListCasoAdvogados /advogado/,,,,
22,Processo,Formas de Fluxograma,1,15:3,,,,,,Caso /advogado/casos/:lawsuit,,,,
23,Processo,Formas de Fluxograma,1,15:3,,,,,,ListCaso /office_admin/,,,,
24,Processo,Formas de Fluxograma,1,15:3,,,,,,Caso /office_admin/casos/:lawsuit,,,,
25,Processo,Formas de Fluxograma,1,15:3,,,,,,OfficeNewLawsuit /office_admin/cadastro_caso,,,,
26,Processo,Formas de Fluxograma,1,15:3,,,,,,ListPreparacao /vendedor/,,,,
27,Processo,Formas de Fluxograma,1,15:3,,,,,,Preparacao /vendedor/preparacao/:lawsuit,,,,
28,Processo,Formas de Fluxograma,1,15:3,,,,,,CadastroAnalise /vendedor/cadastro_analise,,,,
29,Processo,Formas de Fluxograma,1,15:3,,,,,,PerfilAdvogado /advogado/me,,,,
30,Processo,Formas de Fluxograma,1,15:3,,,,,,Audiencias /advogado/audiencias,,,,
31,Processo,Formas de Fluxograma,1,15:3,,,,,,ListActivities /vendedor/activities,,,,
32,Processo,Formas de Fluxograma,1,15:3,,,,,,PrivacyTerms /public/privacy,,,,
33,Processo,Formas de Fluxograma,1,15:3,,,,,,AppRedirect /public/app-redirect,,,,
34,Processo,Formas de Fluxograma,1,15:3,,,,,,ListCaso /vendedor/casos,,,,
35,Processo,Formas de Fluxograma,1,15:3,,,,,,NotFound,,,,
36,Processo,Formas de Fluxograma,1,15:4,,,,,,ListCaso,,,,
37,Processo,Formas de Fluxograma,1,15:4,,,,,,Caso,,,,
38,Processo,Formas de Fluxograma,1,15:4,,,,,,Audiencias,,,,
39,Processo,Formas de Fluxograma,1,15:4,,,,,,ListPreparacao,,,,
40,Processo,Formas de Fluxograma,1,15:4,,,,,,Preparacao,,,,
41,Processo,Formas de Fluxograma,1,15:4,,,,,,PerfilAdvogado,,,,
42,Processo,Formas de Fluxograma,1,15:4,,,,,,CadastroAnalise,,,,
43,Processo,Formas de Fluxograma,1,15:4,,,,,,ListActivities,,,,
44,Processo,Formas de Fluxograma,1,15:4,,,,,,NotFound,,,,
45,Processo,Formas de Fluxograma,1,15:4,,,,,,ListCasoAdvogado,,,,
46,Processo,Formas de Fluxograma,1,15:4,,,,,,OfficeNewLawsuit,,,,
47,Processo,Formas de Fluxograma,1,15:4,,,,,,PagamentosGerais,,,,
48,Processo,Formas de Fluxograma,1,15:4,,,,,,AndamentosGerais,,,,
49,Processo,Formas de Fluxograma,1,15:4,,,,,,AdminPanel,,,,
50,Processo,Formas de Fluxograma,1,15:5,,,,,,TextInput,,,,
51,Processo,Formas de Fluxograma,1,15:5,,,,,,InputLabel,,,,
52,Processo,Formas de Fluxograma,1,15:5,,,,,,DadosBancarios,,,,
53,Processo,Formas de Fluxograma,1,15:5,,,,,,BoxList,,,,
54,Processo,Formas de Fluxograma,1,15:5,,,,,,NumberInput,,,,
55,Processo,Formas de Fluxograma,1,15:5,,,,,,ListCasos,,,,
56,Processo,Formas de Fluxograma,1,15:5,,,,,,CardCaso,,,,
57,Processo,Formas de Fluxograma,1,15:5,,,,,,PaginacaoProbono,,,,
58,Processo,Formas de Fluxograma,1,15:5,,,,,,CardHeader,,,,
59,Processo,Formas de Fluxograma,1,15:5,,,,,,CardDocumentoFinanceiro,,,,
60,Processo,Formas de Fluxograma,1,15:5,,,,,,DadosUsuario,,,,
61,Processo,Formas de Fluxograma,1,15:5,,,,,,DadosPJ,,,,
62,Processo,Formas de Fluxograma,1,15:5,,,,,,DocumentosCaso,,,,
63,Processo,Formas de Fluxograma,1,15:5,,,,,,ModalConfirmacao,,,,
64,Processo,Formas de Fluxograma,1,15:5,,,,,,Extras (class Index),,,,
65,Processo,Formas de Fluxograma,1,15:5,,,,,,AudienciaInfoModal,,,,
66,Processo,Formas de Fluxograma,1,15:5,,,,,,CadastroDadosBancarios,,,,
67,Processo,Formas de Fluxograma,1,15:5,,,,,,NavClient,,,,
68,Processo,Formas de Fluxograma,1,15:5,,,,,,ClientSection,,,,
69,Processo,Formas de Fluxograma,1,15:5,,,,,,BoxWithLabel,,,,
70,Processo,Formas de Fluxograma,1,15:5,,,,,,AjuizarAcaoModal,,,,
71,Texto,Padrão,1,15:5,,,,,,AudienciasCaso,,,,
72,Processo,Formas de Fluxograma,1,15:5,,,,,,ActivitiesModal,,,,
73,Processo,Formas de Fluxograma,1,15:5,,,,,,Financeiro,,,,
74,Processo,Formas de Fluxograma,1,15:5,,,,,,ConfigSection,,,,
75,Processo,Formas de Fluxograma,1,15:5,,,,,,ProtectedComponent,,,,
76,Processo,Formas de Fluxograma,1,15:5,,,,,,AndamentosGerais (AndamentoProcessualCaso.js),,,,
77,Processo,Formas de Fluxograma,1,15:5,,,,,,NovoPagamentoModal,,,,
78,Processo,Formas de Fluxograma,1,15:5,,,,,,ConfirmDocumentModalBody,,,,
79,Processo,Formas de Fluxograma,1,15:5,,,,,,UploadController,,,,
80,Processo,Formas de Fluxograma,1,15:5,,,,,,CardContato,,,,
81,Processo,Formas de Fluxograma,1,15:5,,,,,,EnvioFatura,,,,
82,Processo,Formas de Fluxograma,1,15:5,,,,,,EnvioDocumentoCasos,,,,
83,Processo,Formas de Fluxograma,1,15:5,,,,,,AnexarContrato,,,,
84,Processo,Formas de Fluxograma,1,15:5,,,,,,ProcuracaoAssinada,,,,
85,Processo,Formas de Fluxograma,1,15:5,,,,,,ExtraField,,,,
86,Processo,Formas de Fluxograma,1,15:5,,,,,,TextAreaInput,,,,
87,Processo,Formas de Fluxograma,1,15:5,,,,,,ContactEdit,,,,
88,Processo,Formas de Fluxograma,1,15:5,,,,,,ClientExtraSection,,,,
89,Processo,Formas de Fluxograma,1,15:5,,,,,,TableDocsUploaded,,,,
90,Processo,Formas de Fluxograma,1,15:5,,,,,,ClientInfoEditModal,,,,
91,Processo,Formas de Fluxograma,1,15:5,,,,,,DadosContact,,,,
92,Texto,Padrão,1,15:5,,,,,,ModalNovaAudiencia,,,,
93,Processo,Formas de Fluxograma,1,15:5,,,,,,LabelFieldValue,,,,
94,Processo,Formas de Fluxograma,1,15:5,,,,,,InformarPagamentoModalBody,,,,
95,Processo,Formas de Fluxograma,1,15:5,,,,,,AvaliarPagamentoModalBody,,,,
96,Processo,Formas de Fluxograma,1,15:5,,,,,,ResultadoPagamentoModalBody,,,,
97,Processo,Formas de Fluxograma,1,15:5,,,,,,DenyPaymentModalBody,,,,
98,Processo,Formas de Fluxograma,1,15:5,,,,,,MoneyInput,,,,
99,Processo,Formas de Fluxograma,1,15:5,,,,,,CardAndamentoDJE,,,,
100,Processo,Formas de Fluxograma,1,15:5,,,,,,InformarAndamentoModal,,,,
101,Processo,Formas de Fluxograma,1,15:5,,,,,,InformarAndamentoModalBody,,,,
102,Processo,Formas de Fluxograma,1,15:5,,,,,,NovoDocumentoModal,,,,
103,Processo,Formas de Fluxograma,1,15:5,,,,,,CadastroDemandasModal,,,,
104,Processo,Formas de Fluxograma,1,15:5,,,,,,ReportarProblemaDocumentoModalBody,,,,
105,Processo,Formas de Fluxograma,1,15:5,,,,,,ConfirmPresencaModal,,,,
106,Processo,Formas de Fluxograma,1,15:5,,,,,,AndamentosSelection,,,,
107,Processo,Formas de Fluxograma,1,15:5,,,,,,ThesisEditor,,,,
108,Processo,Formas de Fluxograma,1,15:5,,,,,,PanelListItem,,,,
109,Processo,Formas de Fluxograma,1,15:5,,,,,,PredefinitionsEditor,,,,
110,Processo,Formas de Fluxograma,1,15:5,,,,,,CardsUpload,,,,
111,Processo,Formas de Fluxograma,1,15:5,,,,,,FormCardsImage,,,,
112,Processo,Formas de Fluxograma,1,15:5,,,,,,FormEditor,,,,
113,Processo,Formas de Fluxograma,1,15:5,,,,,,CardPreview,,,,
114,Processo,Formas de Fluxograma,1,15:5,,,,,,CreateTheseForm,,,,
115,Processo,Formas de Fluxograma,1,15:4,,,,,,SimpleActivity,,,,
116,Processo,Formas de Fluxograma,1,15:1,,,,,,App.js,,,,
117,Linha,,1,,,2,3,None,Arrow,,,,,
118,Linha,,1,,,2,4,None,Arrow,,,,,
119,Linha,,1,,,2,5,None,Arrow,,,,,
120,Linha,,1,,,2,6,None,Arrow,,,,,
121,Linha,,1,,,2,7,None,Arrow,,,,,
122,Linha,,1,,,2,8,None,Arrow,,,,,
123,Linha,,1,,,2,9,None,Arrow,,,,,
124,Linha,,1,,,2,10,None,Arrow,,,,,
125,Linha,,1,,,2,11,None,Arrow,,,,,
126,Linha,,1,,,2,12,None,Arrow,,,,,
127,Linha,,1,,,2,13,None,Arrow,,,,,
128,Linha,,1,,,8,14,None,Arrow,,,,,
129,Linha,,1,,,8,16,None,Arrow,,,,,
130,Linha,,1,,,8,17,None,Arrow,,,,,
131,Linha,,1,,,8,18,None,Arrow,,,,,
132,Linha,,1,,,8,19,None,Arrow,,,,,
133,Linha,,1,,,8,20,None,Arrow,,,,,
134,Linha,,1,,,7,26,None,Arrow,,,,,
135,Linha,,1,,,7,27,None,Arrow,,,,,
136,Linha,,1,,,9,23,None,Arrow,,,,,
137,Linha,,1,,,9,24,None,Arrow,,,,,
138,Linha,,1,,,9,25,None,Arrow,,,,,
139,Linha,,1,,,7,28,None,Arrow,,,,,
140,Linha,,1,,,10,21,None,Arrow,,,,,
141,Linha,,1,,,10,22,None,Arrow,,,,,
142,Linha,,1,,,7,31,None,Arrow,,,,,
143,Linha,,1,,,10,29,None,Arrow,,,,,
144,Linha,,1,,,10,30,None,Arrow,,,,,
145,Linha,,1,,,11,32,None,Arrow,,,,,
146,Linha,,1,,,11,33,None,Arrow,,,,,
147,Linha,,1,,,7,34,None,Arrow,,,,,
148,Linha,,1,,,7,35,None,Arrow,,,,,
149,Linha,,1,,,9,23,None,Arrow,,,,,
150,Linha,,1,,,34,36,None,Arrow,,,,,
151,Linha,,1,,,14,36,None,Arrow,,,,,
152,Linha,,1,,,23,36,None,Arrow,,,,,
153,Linha,,1,,,16,37,None,Arrow,,,,,
154,Linha,,1,,,24,37,None,Arrow,,,,,
155,Linha,,1,,,17,38,None,Arrow,,,,,
156,Linha,,1,,,30,38,None,Arrow,,,,,
157,Linha,,1,,,26,39,None,Arrow,,,,,
158,Linha,,1,,,27,40,None,Arrow,,,,,
159,Linha,,1,,,29,41,None,Arrow,,,,,
160,Linha,,1,,,28,42,None,Arrow,,,,,
161,Linha,,1,,,31,43,None,Arrow,,,,,
162,Linha,,1,,,22,37,None,Arrow,,,,,
163,Linha,,1,,,35,44,None,Arrow,,,,,
164,Linha,,1,,,21,45,None,Arrow,,,,,
165,Linha,,1,,,25,46,None,Arrow,,,,,
166,Linha,,1,,,18,47,None,Arrow,,,,,
167,Linha,,1,,,19,48,None,Arrow,,,,,
168,Linha,,1,,,20,49,None,Arrow,,,,,
169,Linha,,1,,,41,50,None,Arrow,,,,,
170,Linha,,1,,,41,51,None,Arrow,,,,,
171,Linha,,1,,,41,52,None,Arrow,,,,,
172,Linha,,1,,,45,53,None,Arrow,,,,,
173,Linha,,1,,,45,55,None,Arrow,,,,,
174,Linha,,1,,,46,54,None,Arrow,,,,,
175,Linha,,1,,,36,55,None,Arrow,,,,,
176,Linha,,1,,,55,56,None,Arrow,,,,,
177,Linha,,1,,,55,57,None,Arrow,,,,,
178,Linha,,1,,,56,58,None,Arrow,,,,,
179,Linha,,1,,,47,59,None,Arrow,,,,,
180,Linha,,1,,,42,50,None,Arrow,,,,,
181,Linha,,1,,,42,54,None,Arrow,,,,,
182,Linha,,1,,,42,51,None,Arrow,,,,,
183,Linha,,1,,,40,60,None,Arrow,,,,,
184,Linha,,1,,,40,61,None,Arrow,,,,,
185,Linha,,1,,,40,62,None,Arrow,,,,,
186,Linha,,1,,,40,63,None,Arrow,,,,,
187,Linha,,1,,,40,64,None,Arrow,,,,,
188,Linha,,1,,,39,53,None,Arrow,,,,,
189,Linha,,1,,,38,65,None,Arrow,,,,,
190,Linha,,1,,,52,50,None,Arrow,,,,,
191,Linha,,1,,,52,51,None,Arrow,,,,,
192,Linha,,1,,,52,54,None,Arrow,,,,,
193,Linha,,1,,,52,66,None,Arrow,,,,,
194,Linha,,1,,,66,51,None,Arrow,,,,,
195,Linha,,1,,,66,50,None,Arrow,,,,,
196,Linha,,1,,,66,54,None,Arrow,,,,,
197,Linha,,1,,,50,51,None,Arrow,,,,,
198,Linha,,1,,,37,67,None,Arrow,,,,,
199,Linha,,1,,,37,68,None,Arrow,,,,,
200,Linha,,1,,,37,69,None,Arrow,,,,,
201,Linha,,1,,,37,71,None,Arrow,,,,,
202,Linha,,1,,,37,73,None,Arrow,,,,,
203,Linha,,1,,,54,51,None,Arrow,,,,,
204,Linha,,1,,,37,74,None,Arrow,,,,,
205,Linha,,1,,,37,75,None,Arrow,,,,,
206,Linha,,1,,,37,76,None,Arrow,,,,,
207,Linha,,1,,,59,77,None,Arrow,,,,,
208,Linha,,1,,,37,72,None,Arrow,,,,,
209,Linha,,1,,,37,70,None,Arrow,,,,,
210,Linha,,1,,,59,75,None,Arrow,,,,,
211,Linha,,1,,,59,78,None,Arrow,,,,,
212,Linha,,1,,,60,50,None,Arrow,,,,,
213,Linha,,1,,,60,54,None,Arrow,,,,,
214,Linha,,1,,,61,50,None,Arrow,,,,,
215,Linha,,1,,,61,54,None,Arrow,,,,,
216,Linha,,1,,,61,79,None,Arrow,,,,,
217,Linha,,1,,,61,80,None,Arrow,,,,,
218,Linha,,1,,,62,81,None,Arrow,,,,,
219,Linha,,1,,,62,82,None,Arrow,,,,,
220,Linha,,1,,,62,83,None,Arrow,,,,,
221,Linha,,1,,,62,84,None,Arrow,,,,,
222,Linha,,1,,,64,50,None,Arrow,,,,,
223,Linha,,1,,,64,51,None,Arrow,,,,,
224,Linha,,1,,,64,85,None,Arrow,,,,,
225,Linha,,1,,,85,50,None,Arrow,,,,,
226,Linha,,1,,,85,54,None,Arrow,,,,,
227,Linha,,1,,,85,86,None,Arrow,,,,,
228,Linha,,1,,,86,51,None,Arrow,,,,,
229,Linha,,1,,,80,87,None,Arrow,,,,,
230,Linha,,1,,,81,79,None,Arrow,,,,,
231,Linha,,1,,,81,51,None,Arrow,,,,,
232,Linha,,1,,,68,69,None,Arrow,,,,,
233,Linha,,1,,,82,51,None,Arrow,,,,,
234,Linha,,1,,,68,88,None,Arrow,,,,,
235,Linha,,1,,,82,79,None,Arrow,,,,,
236,Linha,,1,,,68,62,None,Arrow,,,,,
237,Linha,,1,,,82,89,None,Arrow,,,,,
238,Linha,,1,,,89,75,None,Arrow,,,,,
239,Linha,,1,,,68,75,None,Arrow,,,,,
240,Linha,,1,,,83,79,None,Arrow,,,,,
241,Linha,,1,,,68,90,None,Arrow,,,,,
242,Linha,,1,,,83,89,None,Arrow,,,,,
243,Linha,,1,,,84,79,None,Arrow,,,,,
244,Linha,,1,,,84,89,None,Arrow,,,,,
245,Linha,,1,,,87,91,None,Arrow,,,,,
246,Linha,,1,,,91,50,None,Arrow,,,,,
247,Linha,,1,,,91,54,None,Arrow,,,,,
248,Linha,,1,,,63,93,None,Arrow,,,,,
249,Linha,,1,,,71,92,None,Arrow,,,,,
250,Linha,,1,,,77,94,None,Arrow,,,,,
251,Linha,,1,,,77,95,None,Arrow,,,,,
252,Linha,,1,,,77,96,None,Arrow,,,,,
253,Linha,,1,,,94,79,None,Arrow,,,,,
254,Linha,,1,,,94,51,None,Arrow,,,,,
255,Linha,,1,,,94,54,None,Arrow,,,,,
256,Linha,,1,,,95,51,None,Arrow,,,,,
257,Linha,,1,,,95,97,None,Arrow,,,,,
258,Linha,,1,,,96,51,None,Arrow,,,,,
259,Linha,,1,,,97,86,None,Arrow,,,,,
260,Linha,,1,,,97,51,None,Arrow,,,,,
261,Linha,,1,,,97,98,None,Arrow,,,,,
262,Linha,,1,,,98,51,None,Arrow,,,,,
263,Linha,,1,,,78,79,None,Arrow,,,,,
264,Linha,,1,,,78,51,None,Arrow,,,,,
265,Linha,,1,,,90,50,None,Arrow,,,,,
266,Linha,,1,,,90,51,None,Arrow,,,,,
267,Linha,,1,,,90,54,None,Arrow,,,,,
268,Linha,,1,,,92,54,None,Arrow,,,,,
269,Linha,,1,,,90,79,None,Arrow,,,,,
270,Linha,,1,,,92,51,None,Arrow,,,,,
271,Linha,,1,,,70,51,None,Arrow,,,,,
272,Linha,,1,,,70,79,None,Arrow,,,,,
273,Linha,,1,,,70,98,None,Arrow,,,,,
274,Linha,,1,,,72,51,None,Arrow,,,,,
275,Linha,,1,,,76,99,None,Arrow,,,,,
276,Linha,,1,,,99,75,None,Arrow,,,,,
277,Linha,,1,,,99,100,None,Arrow,,,,,
278,Linha,,1,,,100,101,None,Arrow,,,,,
279,Linha,,1,,,101,86,None,Arrow,,,,,
280,Linha,,1,,,101,50,None,Arrow,,,,,
281,Linha,,1,,,101,51,None,Arrow,,,,,
282,Linha,,1,,,101,79,None,Arrow,,,,,
283,Linha,,1,,,73,102,None,Arrow,,,,,
284,Linha,,1,,,73,59,None,Arrow,,,,,
285,Linha,,1,,,102,51,None,Arrow,,,,,
286,Linha,,1,,,102,98,None,Arrow,,,,,
287,Linha,,1,,,102,54,None,Arrow,,,,,
288,Linha,,1,,,102,79,None,Arrow,,,,,
289,Linha,,1,,,102,75,None,Arrow,,,,,
290,Linha,,1,,,102,103,None,Arrow,,,,,
291,Linha,,1,,,102,104,None,Arrow,,,,,
292,Linha,,1,,,103,51,None,Arrow,,,,,
293,Linha,,1,,,103,98,None,Arrow,,,,,
294,Linha,,1,,,104,86,None,Arrow,,,,,
295,Linha,,1,,,71,105,None,Arrow,,,,,
296,Linha,,1,,,68,52,None,Arrow,,,,,
297,Linha,,1,,,88,69,None,Arrow,,,,,
298,Linha,,1,,,49,106,None,Arrow,,,,,
299,Linha,,1,,,49,107,None,Arrow,,,,,
300,Linha,,1,,,106,108,None,Arrow,,,,,
301,Linha,,1,,,106,109,None,Arrow,,,,,
302,Linha,,1,,,106,110,None,Arrow,,,,,
303,Linha,,1,,,110,108,None,Arrow,,,,,
304,Linha,,1,,,110,111,None,Arrow,,,,,
305,Linha,,1,,,111,51,None,Arrow,,,,,
306,Linha,,1,,,111,50,None,Arrow,,,,,
307,Linha,,1,,,111,79,None,Arrow,,,,,
308,Linha,,1,,,109,108,None,Arrow,,,,,
309,Linha,,1,,,109,112,None,Arrow,,,,,
310,Linha,,1,,,112,50,None,Arrow,,,,,
311,Linha,,1,,,112,86,None,Arrow,,,,,
312,Linha,,1,,,112,113,None,Arrow,,,,,
313,Linha,,1,,,112,111,None,Arrow,,,,,
314,Linha,,1,,,112,51,None,Arrow,,,,,
315,Linha,,1,,,112,79,None,Arrow,,,,,
316,Linha,,1,,,107,108,None,Arrow,,,,,
317,Linha,,1,,,107,114,None,Arrow,,,,,
318,Linha,,1,,,114,50,None,Arrow,,,,,
319,Linha,,1,,,48,99,None,Arrow,,,,,
320,Linha,,1,,,43,115,None,Arrow,,,,,
321,Linha,,1,,,2,116,Arrow,None,,,,,
322,Página,,,,,,,,,App,,,,
323,Raia de nado,Formas de Fluxograma,322,,,,,,,Raiz,Telas,Componentes,,
324,Processo,Formas de Fluxograma,322,323:1,,,,,,App.js,,,,
325,Processo,Formas de Fluxograma,322,323:1,,,,,,Provider,,,,
326,Processo,Formas de Fluxograma,322,323:1,,,,,,statusBar,,,,
327,Processo,Formas de Fluxograma,322,323:1,,,,,,AppNavigator,,,,
328,Processo,Formas de Fluxograma,322,323:2,,,,,,SplashScreen,,,,
329,Processo,Formas de Fluxograma,322,323:2,,,,,,Login,,,,
330,Processo,Formas de Fluxograma,322,323:2,,,,,,RecuperarSenha,,,,
331,Processo,Formas de Fluxograma,322,323:2,,,,,,ListCasos,,,,
332,Processo,Formas de Fluxograma,322,323:2,,,,,,Perfil,,,,
333,Processo,Formas de Fluxograma,322,323:2,,,,,,UserNewBankData,,,,
334,Processo,Formas de Fluxograma,322,323:2,,,,,,SuporteContato,,,,
335,Processo,Formas de Fluxograma,322,323:2,,,,,,TenhaProblema,,,,
336,Processo,Formas de Fluxograma,322,323:2,,,,,,Caso,,,,
337,Processo,Formas de Fluxograma,322,323:2,,,,,,AndamentoBig,,,,
338,Processo,Formas de Fluxograma,322,323:2,,,,,,AppPrivacy,,,,
339,Processo,Formas de Fluxograma,322,323:2,,,,,,Chat,,,,
340,Linha,,322,,,324,325,None,Arrow,,,,,
341,Linha,,322,,,325,326,None,Arrow,,,,,
342,Linha,,322,,,325,327,None,Arrow,,,,,
343,Linha,,322,,,327,328,None,Arrow,,,,,
344,Linha,,322,,,327,329,None,Arrow,,,,,
345,Linha,,322,,,327,330,None,Arrow,,,,,
346,Linha,,322,,,327,331,None,Arrow,,,,,
347,Linha,,322,,,327,332,None,Arrow,,,,,
348,Linha,,322,,,327,333,None,Arrow,,,,,
349,Linha,,322,,,327,334,None,Arrow,,,,,
350,Linha,,322,,,327,335,None,Arrow,,,,,
351,Linha,,322,,,327,336,None,Arrow,,,,,
352,Linha,,322,,,327,337,None,Arrow,,,,,
353,Linha,,322,,,327,338,None,Arrow,,,,,
354,Linha,,322,,,327,339,None,Arrow,,,,,